distance_remaining,train_length,last_speed,speed_change,time_01,time_12,avg_speed_01,avg_speed_12,speed_0,speed_1,accel_01,accel_12,accel_trend,predicted_crossing_speed,eta_actual,etd_actual,eta_physics,etd_physics,scenario,run_id
500,150,49.97,8.469999999999999,11.4,10.3,43.859649122807014,48.543689320388346,41.5,46.4,0.4298245614035086,0.3466019417475728,-0.0832226196559358,50.0,10.0,13.0,10.006003602161297,13.007804682809686,decelerating,1553
500,100,49.98,2.9599999999999937,10.1,10.0,49.504950495049506,50.0,47.02,49.97,0.2920792079207917,0.000999999999999801,-0.2910792079207919,49.99000400160064,10.000000000000004,12.000000000000004,10.004001600640256,12.004801920768308,fast,1554
500,200,49.98,7.119999999999997,11.099999999999998,10.3,45.04504504504505,48.543689320388346,42.86,46.87,0.3612612612612611,0.30194174757281544,-0.05931951368844568,50.0,10.000000000000004,14.000000000000004,10.004001600640256,14.00560224089636,fast,1555
500,200,40.44,13.649999999999999,16.4,13.299999999999997,30.487804878048784,37.593984962406026,26.79,34.41,0.46463414634146327,0.4533834586466167,-0.01125068769484655,46.04563128890476,11.600000000000001,15.900000000000006,12.363996043521267,17.309594460929773,slow,1556
500,200,50.0,6.890000000000001,10.700000000000001,10.0,46.72897196261682,50.0,43.11,49.97,0.6411214953271027,0.0030000000000001137,-0.6381214953271026,50.0,10.0,14.100000000000001,10.0,14.0,moderate,1557
500,150,49.97,2.8599999999999994,10.2,10.0,49.01960784313726,50.0,47.11,49.99,0.28235294117647086,-0.0020000000000003127,-0.2843529411764712,49.94998799279567,10.0,13.0,10.006003602161297,13.007804682809686,fast,1558
500,100,49.95,7.720000000000006,10.5,10.0,47.61904761904762,50.0,42.23,49.99,0.7390476190476195,-0.003999999999999915,-0.7430476190476194,49.90995995995996,10.0,12.0,10.01001001001001,12.012012012012011,accelerating,1559
500,100,49.98,4.849999999999994,10.7,10.100000000000001,46.728971962616825,49.5049504950495,45.13,48.49,0.31401869158878504,0.147524752475247,-0.16649393911353805,50.0,10.0,12.0,10.004001600640256,12.004801920768308,fast,1560
500,150,49.92,7.060000000000002,10.400000000000002,10.0,48.076923076923066,50.0,42.86,49.97,0.683653846153846,-0.004999999999999716,-0.6886538461538456,49.86991987179488,10.0,13.0,10.01602564102564,13.020833333333332,accelerating,1561
500,200,33.31,9.39,18.8,16.1,26.595744680851062,31.05590062111801,23.92,29.02,0.2712765957446807,0.2664596273291927,-0.00481696841548801,37.309694195875004,14.199999999999996,19.499999999999993,15.010507355148603,21.014710297208044,slow,1562
500,150,49.99,4.399999999999999,10.4,10.0,48.07692307692307,50.0,45.59,50.0,0.4240384615384612,-0.000999999999999801,-0.425038461538461,49.979997999599924,10.0,13.0,10.002000400080016,13.00260052010402,decelerating,1563
500,250,48.58,10.170000000000002,12.2,10.8,40.98360655737705,46.29629629629629,38.41,43.8,0.44180327868852465,0.44259259259259265,0.0007893139040680008,50.0,9.999999999999996,15.099999999999998,10.29230135858378,15.438452037875669,decelerating,1564
500,250,49.98,6.169999999999995,10.7,10.0,46.728971962616825,50.0,43.81,49.65,0.5457943925233641,0.03299999999999983,-0.5127943925233643,50.0,10.000000000000004,15.000000000000004,10.004001600640256,15.006002400960385,decelerating,1565
500,100,50.0,12.700000000000003,12.200000000000001,10.5,40.983606557377044,47.61904761904762,37.3,44.57,0.5959016393442625,0.5171428571428571,-0.07875878220140542,50.0,10.0,12.0,10.0,12.0,moderate,1566
500,250,49.93,9.43,10.799999999999999,10.0,46.2962962962963,50.0,40.5,49.96,0.8759259259259261,-0.0030000000000001137,-0.8789259259259262,49.89995794111756,10.000000000000004,15.000000000000004,10.01401962747847,15.021029441217705,accelerating,1567
500,200,50.0,11.670000000000002,11.700000000000001,10.099999999999998,42.73504273504273,49.50495049504951,38.33,47.31,0.7675213675213678,0.2663366336633662,-0.5011847338580016,50.0,10.0,14.0,10.0,14.0,moderate,1568
500,100,49.98,-0.010000000000005116,10.0,10.0,50.0,50.0,49.99,50.0,0.000999999999999801,-0.0020000000000003127,-0.0030000000000001137,49.95999199679871,10.099999999999998,12.099999999999998,10.004001600640256,12.004801920768308,fast,1569
500,150,49.98,3.759999999999998,10.1,10.0,49.504950495049506,50.0,46.22,49.97,0.3712871287128713,0.000999999999999801,-0.3702871287128715,49.99000400160064,10.100000000000001,13.100000000000001,10.004001600640256,13.005202080832333,accelerating,1570
500,200,49.98,3.3200000000000003,10.4,10.0,48.07692307692307,50.0,46.66,49.63,0.2855769230769236,0.034999999999999434,-0.2505769230769242,50.0,10.0,14.0,10.004001600640256,14.00560224089636,fast,1571
500,100,49.98,3.229999999999997,10.200000000000001,10.0,49.01960784313725,50.0,46.75,49.98,0.3166666666666663,0.0,-0.3166666666666663,49.98,9.999999999999996,11.999999999999996,10.004001600640256,12.004801920768308,fast,1572
500,150,49.99,1.6799999999999997,10.000000000000002,10.0,49.99999999999999,50.0,48.31,49.98,0.16699999999999943,0.0010000000000005115,-0.16599999999999893,50.0,10.0,13.0,10.002000400080016,13.00260052010402,fast,1573
500,100,49.98,1.7199999999999989,10.100000000000001,10.0,49.5049504950495,50.0,48.26,49.99,0.17128712871287166,-0.0010000000000005115,-0.17228712871287216,49.96999599839935,9.999999999999996,11.999999999999996,10.004001600640256,12.004801920768308,fast,1574
500,250,49.96,12.43,12.1,10.3,41.32231404958678,48.543689320388346,37.53,45.33,0.6446280991735535,0.4495145631067963,-0.19511353606675713,50.0,10.0,15.0,10.0080064051241,15.01200960768615,moderate,1575
500,100,49.99,6.719999999999999,10.299999999999999,10.100000000000001,48.54368932038835,49.5049504950495,43.27,49.93,0.6466019417475726,0.005940594059406165,-0.6406613476881664,50.0,10.0,12.0,10.002000400080016,12.00240048009602,accelerating,1576
500,100,49.99,9.32,11.600000000000001,10.299999999999997,43.103448275862064,48.54368932038836,40.67,45.87,0.4482758620689651,0.4000000000000006,-0.048275862068964503,50.0,10.0,12.0,10.002000400080016,12.00240048009602,moderate,1577
500,200,49.98,2.979999999999997,10.299999999999999,10.0,48.54368932038835,50.0,47.0,49.99,0.29029126213592255,-0.0010000000000005115,-0.29129126213592305,49.96999599839935,10.0,14.0,10.004001600640256,14.00560224089636,fast,1578
500,200,49.97,-0.00999999999999801,10.0,10.0,50.0,50.0,49.98,49.97,-0.000999999999999801,0.0,0.000999999999999801,49.97,10.000000000000004,14.000000000000004,10.006003602161297,14.008405043025816,fast,1579
500,100,47.27,6.130000000000003,11.700000000000001,10.900000000000002,42.73504273504273,45.871559633027516,41.14,44.31,0.2709401709401711,0.27155963302752295,0.000619462087351863,50.0,10.299999999999997,12.299999999999997,10.577533319229955,12.693039983075947,decelerating,1580
500,100,49.96,2.3699999999999974,10.100000000000001,10.0,49.5049504950495,50.0,47.59,49.99,0.23762376237623745,-0.0030000000000001137,-0.24062376237623756,49.929975980784626,10.0,12.0,10.0080064051241,12.009607686148918,fast,1581
500,250,49.97,6.5,10.899999999999999,10.0,45.87155963302753,50.0,43.47,48.28,0.44128440366972504,0.16899999999999976,-0.2722844036697253,50.0,10.0,15.0,10.006003602161297,15.009005403241945,fast,1582
500,100,44.67,11.920000000000002,13.899999999999999,12.0,35.97122302158274,41.666666666666664,32.75,39.23,0.46618705035971203,0.45333333333333375,-0.012853717026378275,49.74424819043356,10.600000000000001,12.600000000000001,11.193194537721066,13.431833445265278,slow,1583
500,150,49.96,5.82,10.600000000000001,10.0,47.16981132075471,50.0,44.14,49.99,0.5518867924528302,-0.0030000000000001137,-0.5548867924528303,49.929975980784626,10.0,13.0,10.0080064051241,13.010408326661329,moderate,1584
500,100,49.99,0.07000000000000028,10.1,10.0,49.504950495049506,50.0,49.92,50.0,0.007920792079207753,-0.000999999999999801,-0.008920792079207554,49.979997999599924,10.0,12.0,10.002000400080016,12.00240048009602,fast,1585
500,150,49.91,5.25,10.200000000000001,10.0,49.01960784313725,50.0,44.66,49.91,0.5147058823529411,0.0,-0.5147058823529411,49.91,10.0,13.0,10.018032458425166,13.023442195952716,accelerating,1586
500,150,49.91,5.259999999999998,10.200000000000001,10.0,49.01960784313725,50.0,44.65,49.91,0.5156862745098036,0.0,-0.5156862745098036,49.91,10.0,13.0,10.018032458425166,13.023442195952716,accelerating,1587
500,250,49.97,8.799999999999997,11.399999999999999,10.3,43.85964912280702,48.543689320388346,41.17,46.61,0.4771929824561402,0.3262135922330096,-0.15097939022313062,50.0,10.0,15.0,10.006003602161297,15.009005403241945,moderate,1588
500,100,49.98,1.529999999999994,10.0,10.0,50.0,50.0,48.45,49.99,0.15399999999999991,-0.0010000000000005115,-0.15500000000000042,49.96999599839935,9.999999999999996,11.999999999999996,10.004001600640256,12.004801920768308,fast,1589
500,200,49.91,4.279999999999994,10.1,10.0,49.504950495049506,50.0,45.63,49.96,0.42871287128712854,-0.005000000000000426,-0.433712871287129,49.85990983770787,10.000000000000004,14.000000000000004,10.018032458425166,14.025245441795233,accelerating,1590
500,150,40.41,8.649999999999995,14.7,13.100000000000001,34.013605442176875,38.167938931297705,31.76,36.39,0.31496598639455775,0.3068702290076333,-0.008095757386924474,44.20695903251217,11.799999999999997,15.200000000000003,12.37317495669389,16.085127443702056,slow,1591
500,150,49.98,0.4099999999999966,9.999999999999998,10.0,50.00000000000001,50.0,49.57,49.98,0.04099999999999967,0.0,-0.04099999999999967,49.98,10.0,13.0,10.004001600640256,13.005202080832333,fast,1592
500,150,42.05,8.43,14.0,12.5,35.714285714285715,40.0,33.62,38.12,0.32142857142857145,0.31439999999999996,-0.007028571428571495,45.78840665873959,11.399999999999999,14.600000000000001,11.890606420927469,15.457788347205708,slow,1593
500,100,49.99,5.880000000000003,10.3,10.0,48.543689320388346,50.0,44.11,49.93,0.5650485436893203,0.006000000000000227,-0.5590485436893201,50.0,10.0,12.0,10.002000400080016,12.00240048009602,accelerating,1594
500,150,35.74,10.490000000000002,17.800000000000004,14.899999999999999,28.089887640449433,33.557046979865774,25.25,31.02,0.3241573033707864,0.3167785234899331,-0.007378779880853337,40.171708498739974,13.199999999999996,16.9,13.989927252378287,18.186905428091773,slow,1595
500,150,50.0,0.00999999999999801,10.0,10.0,50.0,50.0,49.99,49.99,0.0,0.000999999999999801,0.000999999999999801,50.0,10.000000000000004,13.000000000000004,10.0,13.0,fast,1596
500,200,50.0,0.740000000000002,10.100000000000001,10.0,49.5049504950495,50.0,49.26,49.99,0.07227722772277266,0.000999999999999801,-0.07127722772277285,50.0,9.999999999999996,13.999999999999996,10.0,14.0,fast,1597
500,100,49.15,7.479999999999997,11.4,10.600000000000001,43.859649122807014,47.16981132075471,41.67,45.53,0.3385964912280701,0.34150943396226385,0.0029129427341937353,50.0,10.0,12.0,10.172939979654121,12.207527975584945,decelerating,1598
500,150,42.88,12.090000000000003,14.7,12.500000000000004,34.013605442176875,39.999999999999986,30.79,37.4,0.4496598639455782,0.4384000000000002,-0.011259863945578041,47.991940298507465,11.0,14.099999999999994,11.66044776119403,15.158582089552239,slow,1599
500,250,36.71,8.75,16.6,14.399999999999999,30.12048192771084,34.72222222222223,27.96,32.67,0.2837349397590362,0.2805555555555555,-0.003179384203480684,40.5312415630013,13.0,19.0,13.620266957232362,20.430400435848544,slow,1600
500,200,49.98,10.559999999999995,11.4,10.099999999999998,43.859649122807014,49.50495049504951,39.42,48.18,0.7684210526315788,0.178217821782178,-0.5902032308494007,50.0,10.0,14.0,10.004001600640256,14.00560224089636,moderate,1601
500,150,49.94,5.759999999999998,10.3,10.0,48.543689320388346,50.0,44.18,49.91,0.5563106796116501,0.0030000000000001137,-0.55331067961165,49.9700360432519,9.999999999999996,12.999999999999996,10.012014417300762,13.01561874249099,accelerating,1602
500,100,50.0,7.829999999999998,10.599999999999998,10.0,47.169811320754725,50.0,42.17,49.97,0.7358490566037734,0.0030000000000001137,-0.7328490566037733,50.0,10.0,12.0,10.0,12.0,accelerating,1603
500,150,50.0,0.00999999999999801,10.0,10.0,50.0,50.0,49.99,49.99,0.0,0.000999999999999801,0.000999999999999801,50.0,10.000000000000004,13.000000000000004,10.0,13.0,fast,1604
500,250,49.97,-0.00999999999999801,10.0,10.0,50.0,50.0,49.98,49.98,0.0,-0.000999999999999801,-0.000999999999999801,49.95999399639784,10.000000000000004,15.000000000000004,10.006003602161297,15.009005403241945,fast,1605
500,250,49.19,11.439999999999998,12.2,10.8,40.98360655737705,46.29629629629629,37.75,43.81,0.49672131147541004,0.4981481481481477,0.0014268366727376303,50.0,10.0,15.0,10.164667615368979,15.247001423053467,moderate,1606
500,100,34.76,7.729999999999997,17.1,15.199999999999996,29.23976608187134,32.894736842105274,27.03,31.16,0.24152046783625722,0.23684210526315783,-0.004678362573099393,38.166819695960264,13.700000000000003,16.299999999999997,14.384349827387803,17.261219792865365,slow,1607
500,250,42.97,13.689999999999998,15.2,12.5,32.89473684210527,40.0,29.28,36.84,0.49736842105263174,0.4903999999999996,-0.006968421052632123,48.676306725622524,11.0,16.0,11.63602513381429,17.454037700721432,slow,1608
500,250,45.0,10.54,13.400000000000002,11.799999999999997,37.31343283582089,42.372881355932215,34.46,40.06,0.41791044776119407,0.41864406779661006,0.0007336200354159939,49.65160075329567,10.5,15.600000000000001,11.11111111111111,16.666666666666668,slow,1609
500,250,49.91,6.799999999999997,10.399999999999999,10.0,48.07692307692308,50.0,43.11,49.96,0.6586538461538464,-0.005000000000000426,-0.6636538461538468,49.85990983770787,10.0,15.0,10.018032458425166,15.027048687637748,accelerating,1610
500,100,40.17,11.450000000000003,15.700000000000001,13.3,31.84713375796178,37.59398496240601,28.72,34.94,0.3961783439490445,0.3932330827067672,-0.002945261242277286,45.064611435234845,11.799999999999997,14.0,12.447099825740603,14.936519790888722,slow,1611
500,250,49.99,8.020000000000003,11.2,10.200000000000003,44.642857142857146,49.019607843137244,41.97,47.21,0.4678571428571431,0.27254901960784317,-0.19530812324929991,50.0,10.0,15.0,10.002000400080016,15.003000600120023,decelerating,1612
500,200,47.04,10.060000000000002,12.6,11.2,39.682539682539684,44.642857142857146,36.98,42.3,0.4222222222222223,0.42321428571428593,0.000992063492063655,50.0,10.200000000000003,14.200000000000003,10.629251700680273,14.880952380952381,moderate,1613
500,150,35.93,7.419999999999998,16.4,14.600000000000001,30.487804878048784,34.24657534246575,28.51,32.47,0.2414634146341462,0.23698630136986304,-0.004477113264283156,39.22788896980049,13.399999999999999,17.200000000000003,13.915947676036739,18.09073197884776,slow,1614
500,150,49.99,7.560000000000002,11.0,10.099999999999998,45.45454545454545,49.50495049504951,42.43,48.26,0.5299999999999998,0.17128712871287172,-0.3587128712871281,50.0,10.0,13.0,10.002000400080016,13.00260052010402,moderate,1615
500,250,43.18,6.339999999999996,13.0,12.0,38.46153846153846,41.666666666666664,36.84,40.12,0.25230769230769184,0.25500000000000017,0.0026923076923083267,46.132755905511814,11.200000000000003,16.6,11.579434923575729,17.369152385363595,decelerating,1616
500,100,49.96,2.3800000000000026,10.100000000000001,10.0,49.5049504950495,50.0,47.58,49.99,0.23861386138613894,-0.0030000000000001137,-0.24161386138613905,49.929975980784626,10.0,12.0,10.0080064051241,12.009607686148918,decelerating,1617
500,250,34.83,7.239999999999998,16.9,15.100000000000001,29.58579881656805,33.11258278145695,27.59,31.44,0.22781065088757407,0.22450331125827794,-0.0033073396292961355,38.05284397442259,13.799999999999997,20.299999999999997,14.35544071202986,21.53316106804479,slow,1618
500,200,43.93,11.380000000000003,14.1,12.100000000000001,35.46099290780142,41.32231404958677,32.55,38.69,0.4354609929078015,0.43305785123966956,-0.002403141668131936,48.85895346277794,10.799999999999997,14.799999999999997,11.381743683132257,15.934441156385159,slow,1619
500,250,50.0,0.030000000000001137,10.0,10.000000000000002,50.0,49.99999999999999,49.97,49.97,0.0,0.0030000000000001133,0.0030000000000001133,50.0,10.0,15.0,10.0,15.0,fast,1620
500,150,49.98,0.3299999999999983,10.0,10.0,50.0,50.0,49.65,50.0,0.03500000000000014,-0.0020000000000003127,-0.037000000000000456,49.95999199679871,9.999999999999996,12.999999999999996,10.004001600640256,13.005202080832333,fast,1621
500,100,49.98,2.1099999999999994,10.100000000000001,10.0,49.5049504950495,50.0,47.87,49.99,0.2099009900990103,-0.0010000000000005115,-0.2109009900990108,49.96999599839935,9.999999999999996,11.999999999999996,10.004001600640256,12.004801920768308,fast,1622
500,250,49.97,9.21,10.700000000000001,10.0,46.72897196261682,50.0,40.76,49.95,0.8588785046728976,0.001999999999999602,-0.8568785046728981,49.99001200720432,10.0,15.0,10.006003602161297,15.009005403241945,accelerating,1623
500,200,49.97,-0.00999999999999801,10.0,10.0,50.0,50.0,49.98,49.97,-0.000999999999999801,0.0,0.000999999999999801,49.97,10.000000000000004,14.000000000000004,10.006003602161297,14.008405043025816,fast,1624
500,250,49.98,8.169999999999995,11.3,10.399999999999999,44.24778761061947,48.07692307692308,41.81,46.35,0.4017699115044247,0.34903846153846113,-0.05273144996596357,50.0,10.0,15.0,10.004001600640256,15.006002400960385,decelerating,1625
500,150,49.98,3.009999999999998,10.3,10.0,48.543689320388346,50.0,46.97,50.0,0.2941747572815535,-0.0020000000000003127,-0.29617475728155385,49.95999199679871,10.0,13.0,10.004001600640256,13.005202080832333,decelerating,1626
500,100,49.92,4.420000000000002,10.2,10.0,49.01960784313726,50.0,45.5,49.94,0.4352941176470586,-0.001999999999999602,-0.4372941176470582,49.89996794871796,10.000000000000004,12.000000000000004,10.01602564102564,12.019230769230768,accelerating,1627
500,200,48.98,6.459999999999994,11.3,10.5,44.24778761061947,47.61904761904762,42.52,45.84,0.2938053097345133,0.29904761904761845,0.0052423093131051535,50.0,10.100000000000001,14.100000000000001,10.208248264597795,14.291547570436913,fast,1628
500,100,39.17,9.850000000000001,15.600000000000001,13.600000000000001,32.05128205128205,36.764705882352935,29.32,34.61,0.339102564102564,0.33529411764705896,-0.0038084464555050435,43.44998618390425,12.099999999999994,14.399999999999999,12.764871074802144,15.317845289762573,slow,1629
500,100,49.93,5.149999999999999,10.2,10.0,49.01960784313726,50.0,44.78,49.95,0.5068627450980394,-0.0020000000000003127,-0.5088627450980397,49.90997196074504,10.000000000000004,12.000000000000004,10.01401962747847,12.016823552974165,accelerating,1630
500,100,49.97,10.689999999999998,11.599999999999998,10.200000000000003,43.10344827586208,49.019607843137244,39.28,46.69,0.6387931034482757,0.3215686274509804,-0.31722447599729525,50.0,10.0,12.0,10.006003602161297,12.007204322593557,moderate,1631
500,150,47.49,8.230000000000004,12.1,10.899999999999999,41.32231404958678,45.87155963302753,39.26,43.57,0.3561983471074382,0.35963302752293597,0.0034346804154977706,50.0,10.200000000000003,13.200000000000003,10.52853232259423,13.687092019372498,decelerating,1632
500,250,49.9,6.729999999999997,10.299999999999999,10.0,48.54368932038835,50.0,43.17,49.95,0.6582524271844662,-0.005000000000000426,-0.6632524271844666,49.84989979959919,10.0,15.0,10.02004008016032,15.030060120240481,accelerating,1633
500,250,49.99,10.82,11.900000000000002,10.399999999999999,42.01680672268907,48.07692307692308,39.17,45.13,0.5008403361344538,0.4673076923076923,-0.033532643826761466,50.0,10.0,15.0,10.002000400080016,15.003000600120023,decelerating,1634
500,150,49.94,9.259999999999998,10.600000000000001,10.0,47.16981132075471,50.0,40.68,49.96,0.8754716981132076,-0.0020000000000003127,-0.8774716981132079,49.91997597116539,9.999999999999996,12.999999999999996,10.012014417300762,13.01561874249099,accelerating,1635
500,150,49.97,1.9799999999999969,10.100000000000001,10.0,49.5049504950495,50.0,47.99,49.99,0.198019801980198,-0.0020000000000003127,-0.2000198019801983,49.94998799279567,9.999999999999996,12.999999999999996,10.006003602161297,13.007804682809686,fast,1636
500,100,49.98,6.479999999999997,10.3,10.0,48.543689320388346,50.0,43.5,49.92,0.6233009708737866,0.005999999999999517,-0.617300970873787,50.0,9.999999999999996,11.999999999999996,10.004001600640256,12.004801920768308,accelerating,1637
500,200,49.99,4.3700000000000045,10.7,10.200000000000003,46.728971962616825,49.019607843137244,45.62,48.09,0.23084112149532768,0.18627450980392138,-0.0445666116914063,50.0,10.0,14.0,10.002000400080016,14.002800560112021,fast,1638
500,100,49.99,0.0,9.999999999999998,10.0,50.00000000000001,50.0,49.99,50.0,0.0009999999999998012,-0.000999999999999801,-0.001999999999999602,49.979997999599924,10.0,12.0,10.002000400080016,12.00240048009602,fast,1639
500,200,49.99,2.760000000000005,10.100000000000001,10.0,49.5049504950495,50.0,47.23,49.97,0.2712871287128715,0.0020000000000003127,-0.26928712871287114,50.0,9.999999999999996,13.999999999999996,10.002000400080016,14.002800560112021,fast,1640
500,150,49.99,3.8900000000000006,10.5,10.099999999999998,47.61904761904762,49.50495049504951,46.1,48.88,0.26476190476190486,0.10990099009900987,-0.15486091466289498,50.0,10.0,13.0,10.002000400080016,13.00260052010402,fast,1641
500,200,50.0,4.009999999999998,10.399999999999999,10.0,48.07692307692308,50.0,45.99,49.99,0.3846153846153847,0.000999999999999801,-0.3836153846153849,50.0,10.000000000000004,14.000000000000004,10.0,14.0,fast,1642
500,200,49.92,8.579999999999998,10.600000000000001,10.0,47.16981132075471,50.0,41.34,49.98,0.8150943396226408,-0.005999999999999517,-0.8210943396226403,49.859903846153856,10.0,14.0,10.01602564102564,14.022435897435898,accelerating,1643
500,200,37.2,9.080000000000002,16.4,14.2,30.487804878048784,35.21126760563381,28.12,33.03,0.29939024390243907,0.293661971830986,-0.005728272071453044,41.14706951385734,12.799999999999997,17.6,13.440860215053762,18.817204301075268,slow,1644
500,100,47.6,5.170000000000002,11.5,10.8,43.47826086956522,46.29629629629629,42.43,45.09,0.23130434782608728,0.2324074074074072,0.0011030595813199262,50.0,10.200000000000003,12.200000000000003,10.504201680672269,12.605042016806722,fast,1645
500,100,50.0,7.780000000000001,11.3,10.2,44.24778761061947,49.01960784313726,42.22,46.79,0.4044247787610619,0.3147058823529413,-0.08971889640812064,50.0,10.0,12.0,10.0,12.0,moderate,1646
500,250,50.0,4.140000000000001,10.6,10.100000000000001,47.16981132075472,49.5049504950495,45.86,48.29,0.2292452830188679,0.16930693069306937,-0.05993835232579853,50.0,9.999999999999996,14.999999999999996,10.0,15.0,fast,1647
500,250,50.0,7.259999999999998,11.000000000000002,10.099999999999998,45.454545454545446,49.50495049504951,42.74,47.85,0.46454545454545443,0.21287128712871278,-0.25167416741674165,50.0,10.000000000000004,15.000000000000004,10.0,15.0,decelerating,1648
500,250,39.38,9.100000000000001,15.3,13.399999999999999,32.6797385620915,37.3134328358209,30.28,35.13,0.3169934640522877,0.31716417910447764,0.00017071505218996252,43.40697027811678,12.100000000000001,17.800000000000004,12.696800406297612,19.045200609446418,slow,1649
500,250,49.97,0.00999999999999801,10.0,10.0,50.0,50.0,49.96,49.98,0.001999999999999602,-0.000999999999999801,-0.002999999999999403,49.95999399639784,10.000000000000004,15.000000000000004,10.006003602161297,15.009005403241945,fast,1650
500,150,49.98,6.599999999999994,10.499999999999998,10.0,47.61904761904763,50.0,43.38,49.99,0.6295238095238096,-0.0010000000000005115,-0.6305238095238102,49.96999599839935,10.0,13.0,10.004001600640256,13.005202080832333,moderate,1651
500,200,49.98,0.07000000000000028,10.0,10.0,50.0,50.0,49.91,49.98,0.007000000000000029,0.0,-0.007000000000000029,49.98,10.000000000000004,14.000000000000004,10.004001600640256,14.00560224089636,fast,1652
500,100,49.98,11.799999999999997,12.1,10.5,41.32231404958678,47.61904761904762,38.18,44.73,0.5413223140495865,0.5,-0.04132231404958653,50.0,10.0,12.0,10.004001600640256,12.004801920768308,moderate,1653
500,100,50.0,5.57,10.299999999999999,10.0,48.54368932038835,50.0,44.43,50.0,0.5407766990291263,0.0,-0.5407766990291263,50.0,10.100000000000001,12.100000000000001,10.0,12.0,moderate,1654
500,250,36.45,8.760000000000002,16.6,14.500000000000004,30.12048192771084,34.482758620689644,27.69,32.39,0.28313253012048184,0.2800000000000001,-0.003132530120481758,40.29087791495199,13.099999999999994,19.199999999999996,13.717421124828531,20.576131687242796,slow,1655
500,250,50.0,8.979999999999997,10.7,10.0,46.728971962616825,50.0,41.02,49.98,0.837383177570093,0.0020000000000003127,-0.8353831775700926,50.0,10.0,15.0,10.0,15.0,accelerating,1656
500,150,49.64,9.399999999999999,11.7,10.5,42.73504273504274,47.61904761904762,40.24,45.19,0.42307692307692274,0.4238095238095241,0.0007326007326013406,50.0,10.0,13.0,10.07252215954875,13.094278807413376,decelerating,1657
500,150,48.3,9.43,12.100000000000001,10.899999999999999,41.32231404958677,45.87155963302753,38.87,43.8,0.40743801652892553,0.4128440366972478,0.005406020168322256,50.0,10.100000000000001,13.100000000000001,10.351966873706004,13.457556935817806,moderate,1658
500,150,49.97,5.969999999999999,10.700000000000001,10.0,46.72897196261682,50.0,44.0,49.54,0.5177570093457943,0.04299999999999997,-0.4747570093457943,50.0,10.0,13.0,10.006003602161297,13.007804682809686,moderate,1659
500,100,49.99,6.030000000000001,10.7,10.100000000000001,46.728971962616825,49.5049504950495,43.96,49.04,0.4747663551401868,0.09405940594059432,-0.38070694919959247,50.0,10.0,12.0,10.002000400080016,12.00240048009602,moderate,1660
500,200,49.98,3.969999999999999,10.3,10.0,48.543689320388346,50.0,46.01,49.99,0.3864077669902916,-0.0010000000000005115,-0.3874077669902921,49.96999599839935,10.0,14.0,10.004001600640256,14.00560224089636,decelerating,1661
500,250,49.97,13.11,11.299999999999999,10.0,44.247787610619476,50.0,36.86,49.98,1.1610619469026549,-0.000999999999999801,-1.1620619469026547,49.95999399639784,10.0,15.0,10.006003602161297,15.009005403241945,accelerating,1662
500,250,46.2,8.07,12.399999999999999,11.3,40.322580645161295,44.24778761061947,38.13,42.35,0.34032258064516124,0.34070796460177,0.0003853839566087536,49.88731563421829,10.399999999999999,15.399999999999999,10.822510822510822,16.233766233766232,decelerating,1663
500,200,50.0,3.8699999999999974,10.5,10.0,47.61904761904762,50.0,46.13,49.53,0.32380952380952366,0.04699999999999989,-0.2768095238095238,50.0,10.000000000000004,14.000000000000004,10.0,14.0,decelerating,1664
500,150,49.96,7.700000000000003,10.5,10.0,47.61904761904762,50.0,42.26,49.94,0.7314285714285714,0.0020000000000003127,-0.7294285714285711,49.98001601281025,10.0,13.0,10.0080064051241,13.010408326661329,accelerating,1665
500,100,49.97,5.759999999999998,10.3,10.0,48.543689320388346,50.0,44.21,49.95,0.5572815533980584,0.001999999999999602,-0.5552815533980588,49.99001200720432,10.0,12.0,10.006003602161297,12.007204322593557,accelerating,1666
500,100,38.79,8.849999999999998,15.399999999999999,13.700000000000003,32.46753246753247,36.4963503649635,29.94,34.65,0.3058441558441557,0.3021897810218978,-0.0036543748222578887,42.68520212711908,12.299999999999997,14.600000000000001,12.88992008249549,15.467904098994586,slow,1667
500,200,42.74,8.850000000000001,13.899999999999999,12.3,35.97122302158274,40.65040650406504,33.89,38.58,0.33741007194244593,0.3382113821138214,0.0008013101713754689,46.69661420348411,11.200000000000003,15.399999999999999,11.69864295741694,16.378100140383715,slow,1668
500,250,49.99,6.020000000000003,10.5,10.0,47.61904761904762,50.0,43.97,49.95,0.5695238095238099,0.003999999999999915,-0.56552380952381,50.0,10.0,15.0,10.002000400080016,15.003000600120023,moderate,1669
500,200,49.95,9.130000000000003,10.900000000000002,10.0,45.871559633027516,50.0,40.82,49.99,0.8412844036697248,-0.003999999999999915,-0.8452844036697247,49.90995995995996,10.100000000000001,14.100000000000001,10.01001001001001,14.014014014014013,moderate,1670
500,150,49.97,6.560000000000002,10.899999999999999,10.200000000000003,45.87155963302753,49.019607843137244,43.41,47.77,0.40000000000000063,0.21568627450980343,-0.1843137254901972,50.0,10.0,13.0,10.006003602161297,13.007804682809686,decelerating,1671
500,200,49.99,6.510000000000005,11.1,10.2,45.04504504504504,49.01960784313726,43.48,47.02,0.3189189189189195,0.2911764705882352,-0.02774244833068429,50.0,10.0,14.0,10.002000400080016,14.002800560112021,fast,1672
